College,Subject,Year,Social Propensity,Club Propensity,Disease State,Adapted Group Size,Gender,Assigned,Group ID,Group Size
Jesus,Philosophy Tripos,3,0,0,0,9,Female,True,829.0,7
Jesus,Philosophy Tripos,3,0,0,0,10,Female,True,829.0,7
Jesus,Philosophy Tripos,3,0,0,0,8,Female,True,755.0,6
Jesus,Psych & Behav Sciences Tripos,1,0,0,0,6,Male,True,814.0,8
Jesus,Psych & Behav Sciences Tripos,1,0,0,0,7,Female,True,814.0,8
Jesus,Psych & Behav Sciences Tripos,1,0,0,0,10,Female,True,782.0,5
Jesus,Psych & Behav Sciences Tripos,2,0,0,0,9,Female,True,788.0,7
Jesus,Psych & Behav Sciences Tripos,2,0,0,0,6,Female,True,806.0,4
Jesus,Psych & Behav Sciences Tripos,2,0,0,0,6,Female,True,821.0,6
Jesus,Psych & Behav Sciences Tripos,3,0,0,0,7,Female,True,829.0,7
Jesus,Psych & Behav Sciences Tripos,3,0,0,0,10,Female,True,828.0,8
Jesus,Psych & Behav Sciences Tripos,3,0,0,0,6,Female,True,828.0,8
Jesus,"Theo,Relig,&Philo of Re Tripos",1,0,0,0,5,Female,True,815.0,6
Jesus,"Theo,Relig,&Philo of Re Tripos",1,0,0,0,6,Male,True,815.0,6
Jesus,"Theo,Relig,&Philo of Re Tripos",1,0,0,0,8,Female,True,782.0,5
Jesus,"Theo,Relig,&Philo of Re Tripos",1,0,0,0,7,Female,True,815.0,6
Jesus,"Theo,Relig,&Philo of Re Tripos",2,0,0,0,8,Female,True,819.0,6
Jesus,"Theo,Relig,&Philo of Re Tripos",2,0,0,0,7,Female,True,790.0,6
Jesus,"Theo,Relig,&Philo of Re Tripos",2,0,0,0,6,Male,True,835.0,7
Jesus,"Theo,Relig,&Philo of Re Tripos",2,0,0,0,8,Male,True,835.0,7
Jesus,"Theo,Relig,&Philo of Re Tripos",3,0,0,0,6,Female,True,826.0,7
Jesus,"Theo,Relig,&Philo of Re Tripos",3,0,0,0,4,Female,True,826.0,7
Jesus,"Theo,Relig,&Philo of Re Tripos",3,0,0,0,6,Female,True,830.0,6
Jesus,"Theo,Relig,&Philo of Re Tripos",3,0,0,0,7,Male,True,830.0,6
Jesus,Theol for Ministry Exam,1,0,0,0,7,Female,True,815.0,6
Jesus,Theol for Ministry Exam,2,0,0,0,5,Female,True,835.0,7
Jesus,Theol for Ministry Exam,3,0,0,0,5,Female,True,223.0,7
Jesus,Veterinary Medicine,1,0,0,0,5,Female,True,836.0,5
Jesus,Veterinary Medicine,1,0,0,0,5,Female,True,836.0,5
Jesus,Veterinary Medicine,1,0,0,0,6,Female,True,812.0,7
Jesus,Veterinary Medicine,2,0,0,0,6,Male,True,820.0,9
Jesus,Veterinary Medicine,2,0,0,0,8,Female,True,835.0,7
Jesus,Veterinary Medicine,2,0,0,0,6,Female,True,835.0,7
Jesus,Veterinary Medicine,3,0,0,0,8,Female,True,827.0,6
Jesus,Veterinary Medicine,3,0,0,0,7,Female,True,824.0,7
Jesus,Veterinary Medicine,3,0,0,0,9,Female,True,801.0,9
Jesus,Veterinary Medicine,4,0,0,0,6,Female,True,764.0,5
Jesus,Veterinary Medicine,4,0,0,0,5,Male,True,832.0,6
Jesus,Veterinary Medicine,4,0,0,0,5,Female,True,832.0,6
King's,Architecture Tripos,1,0,0,0,8,Female,True,836.0,5
King's,Architecture Tripos,1,0,0,0,4,Male,True,837.0,4
King's,Architecture Tripos,1,0,0,0,9,Female,True,838.0,9
King's,Architecture Tripos,1,0,0,0,7,Male,True,839.0,7
King's,Architecture Tripos,2,0,0,0,7,Female,True,840.0,7
King's,Architecture Tripos,2,0,0,0,7,Female,True,841.0,7
King's,Architecture Tripos,2,0,0,0,8,Female,True,842.0,8
King's,Architecture Tripos,2,0,0,0,8,Female,True,895.0,8
King's,Architecture Tripos,3,0,0,0,4,Male,True,831.0,7
King's,Architecture Tripos,3,0,0,0,9,Female,True,831.0,7
King's,Architecture Tripos,3,0,0,0,6,Female,True,882.0,5
King's,Architecture Tripos,3,0,0,0,9,Female,True,898.0,4
King's,Asian & Middle Eastern Studies,1,0,0,0,7,Male,True,837.0,4
King's,Asian & Middle Eastern Studies,1,0,0,0,8,Female,True,886.0,8
King's,Asian & Middle Eastern Studies,1,0,0,0,7,Female,True,887.0,8
King's,Asian & Middle Eastern Studies,2,0,0,0,4,Female,True,840.0,7
King's,Asian & Middle Eastern Studies,2,0,0,0,9,Female,True,862.0,7
King's,Asian & Middle Eastern Studies,2,0,0,0,8,Female,True,891.0,7
King's,Asian & Middle Eastern Studies,3,0,0,0,10,Male,True,831.0,7
King's,Asian & Middle Eastern Studies,3,0,0,0,4,Male,True,844.0,4
King's,Asian & Middle Eastern Studies,3,0,0,0,5,Female,True,845.0,5
King's,Chem Eng via Nat Sciences,1,0,0,0,4,Female,True,838.0,9
King's,Chem Eng via Nat Sciences,2,0,0,0,4,Female,True,842.0,8
King's,Chem Eng via Nat Sciences,3,0,0,0,7,Male,True,881.0,3
King's,Classical Tripos,1,0,0,0,7,Female,True,902.0,9
King's,Classical Tripos,1,0,0,0,6,Female,True,838.0,9
King's,Classical Tripos,1,0,0,0,9,Female,True,838.0,9
King's,Classical Tripos,1,0,0,0,7,Male,True,856.0,5
King's,Classical Tripos,2,0,0,0,7,Female,True,840.0,7
King's,Classical Tripos,2,0,0,0,6,Male,True,840.0,7
King's,Classical Tripos,2,0,0,0,8,Male,True,841.0,7
King's,Classical Tripos,2,0,0,0,10,Female,True,841.0,7
King's,Classical Tripos,3,0,0,0,8,Female,True,844.0,4
King's,Classical Tripos,3,0,0,0,7,Female,True,897.0,6
King's,Classical Tripos,3,0,0,0,7,Female,True,845.0,5
King's,Classical Tripos,3,0,0,0,8,Female,True,845.0,5
King's,Classical Tripos Four Year,1,0,0,0,11,Female,True,838.0,9
King's,Classical Tripos Four Year,2,0,0,0,11,Male,True,860.0,6
King's,Classical Tripos Four Year,3,0,0,0,8,Male,True,845.0,5
King's,Classical Tripos Four Year,4,0,0,0,5,Male,True,846.0,5
King's,Computer Science Tripos,1,0,0,0,4,Female,True,838.0,9
King's,Computer Science Tripos,1,0,0,0,5,Male,True,885.0,9
King's,Computer Science Tripos,1,0,0,0,3,Male,True,875.0,9
King's,Computer Science Tripos,1,0,0,0,6,Male,True,839.0,7
King's,Computer Science Tripos,1,0,0,0,4,Male,True,885.0,9
King's,Computer Science Tripos,1,0,0,0,5,Male,True,1497.0,6
King's,Computer Science Tripos,1,0,0,0,4,Female,True,839.0,7
King's,Computer Science Tripos,2,0,0,0,5,Male,True,894.0,6
King's,Computer Science Tripos,2,0,0,0,4,Male,True,841.0,7
King's,Computer Science Tripos,2,0,0,0,7,Male,True,842.0,8
King's,Computer Science Tripos,2,0,0,0,3,Male,True,841.0,7
King's,Computer Science Tripos,2,0,0,0,6,Male,True,892.0,7
King's,Computer Science Tripos,2,0,0,0,4,Male,True,893.0,7
King's,Computer Science Tripos,2,0,0,0,4,Male,True,842.0,8
King's,Computer Science Tripos,3,0,0,0,3,Male,True,847.0,3
King's,Computer Science Tripos,3,0,0,0,3,Female,True,848.0,3
King's,Computer Science Tripos,3,0,0,0,3,Female,True,844.0,4
King's,Computer Science Tripos,3,0,0,0,4,Male,True,849.0,4
King's,Computer Science Tripos,3,0,0,0,4,Female,True,850.0,4
King's,Computer Science Tripos,3,0,0,0,3,Male,True,870.0,10
King's,Computer Science Tripos,3,0,0,0,6,Male,True,852.0,6
King's,Economics Tripos,1,0,0,0,6,Male,True,839.0,7
King's,Economics Tripos,1,0,0,0,9,Male,True,853.0,9
King's,Economics Tripos,1,0,0,0,6,Male,True,854.0,6
King's,Economics Tripos,1,0,0,0,6,Male,True,855.0,6
King's,Economics Tripos,1,0,0,0,5,Female,True,857.0,6
King's,Economics Tripos,1,0,0,0,6,Female,True,877.0,8
King's,Economics Tripos,1,0,0,0,4,Male,True,858.0,4
King's,Economics Tripos,2,0,0,0,8,Female,True,842.0,8
King's,Economics Tripos,2,0,0,0,7,Male,True,892.0,7
King's,Economics Tripos,2,0,0,0,5,Female,True,842.0,8
King's,Economics Tripos,2,0,0,0,8,Female,True,843.0,8
King's,Economics Tripos,2,0,0,0,8,Male,True,879.0,11
King's,Economics Tripos,2,0,0,0,7,Female,True,843.0,8
King's,Economics Tripos,2,0,0,0,7,Male,True,843.0,8
King's,Economics Tripos,3,0,0,0,7,Female,True,882.0,5
King's,Economics Tripos,3,0,0,0,5,Male,True,884.0,8
King's,Economics Tripos,3,0,0,0,9,Male,True,849.0,4
King's,Economics Tripos,3,0,0,0,8,Male,True,849.0,4
King's,Economics Tripos,3,0,0,0,9,Male,True,849.0,4
King's,Economics Tripos,3,0,0,0,8,Male,True,850.0,4
King's,Economics Tripos,3,0,0,0,7,Male,True,848.0,3
King's,Engineering Tripos,1,0,0,0,6,Male,True,885.0,9
King's,Engineering Tripos,1,0,0,0,6,Male,True,857.0,6
King's,Engineering Tripos,1,0,0,0,6,Male,True,888.0,5
King's,Engineering Tripos,1,0,0,0,7,Female,True,853.0,9
King's,Engineering Tripos,1,0,0,0,5,Male,True,854.0,6
King's,Engineering Tripos,1,0,0,0,3,Male,True,853.0,9
King's,Engineering Tripos,1,0,0,0,4,Female,True,853.0,9
King's,Engineering Tripos,1,0,0,0,7,Female,True,853.0,9
King's,Engineering Tripos,1,0,0,0,4,Male,True,853.0,9
King's,Engineering Tripos,2,0,0,0,7,Male,True,843.0,8
King's,Engineering Tripos,2,0,0,0,4,Male,True,843.0,8
King's,Engineering Tripos,2,0,0,0,5,Male,True,843.0,8
King's,Engineering Tripos,2,0,0,0,9,Male,True,859.0,9
King's,Engineering Tripos,2,0,0,0,6,Male,True,860.0,6
King's,Engineering Tripos,2,0,0,0,5,Male,True,861.0,5
King's,Engineering Tripos,2,0,0,0,7,Male,True,879.0,11
King's,Engineering Tripos,2,0,0,0,7,Female,True,863.0,7
King's,Engineering Tripos,2,0,0,0,8,Male,True,864.0,8
King's,Engineering Tripos,3,0,0,0,7,Male,True,850.0,4
King's,Engineering Tripos,3,0,0,0,7,Male,True,870.0,10
King's,Engineering Tripos,3,0,0,0,7,Male,True,851.0,3
King's,Engineering Tripos,3,0,0,0,7,Male,True,851.0,3
King's,Engineering Tripos,3,0,0,0,8,Male,True,831.0,7
King's,Engineering Tripos,3,0,0,0,5,Male,True,871.0,8
King's,Engineering Tripos,3,0,0,0,4,Male,True,852.0,6
King's,Engineering Tripos,3,0,0,0,6,Male,True,897.0,6
King's,Engineering Tripos,3,0,0,0,3,Male,True,896.0,6
King's,Engineering Tripos,4,0,0,0,5,Male,True,865.0,3
King's,Engineering Tripos,4,0,0,0,3,Male,True,867.0,8
King's,Engineering Tripos,4,0,0,0,6,Male,True,867.0,8
King's,Engineering Tripos,4,0,0,0,5,Male,True,846.0,5
King's,Engineering Tripos,4,0,0,0,3,Female,True,868.0,5
King's,Engineering Tripos,4,0,0,0,8,Male,True,869.0,5
King's,Engineering Tripos,4,0,0,0,8,Male,True,867.0,8
King's,Engineering Tripos,4,0,0,0,5,Male,True,868.0,5
King's,Engineering Tripos,4,0,0,0,5,Male,True,869.0,5
King's,English Tripos,1,0,0,0,7,Female,True,854.0,6
King's,English Tripos,1,0,0,0,9,Female,True,887.0,8
King's,English Tripos,1,0,0,0,8,Female,True,877.0,8
King's,English Tripos,1,0,0,0,5,Female,True,855.0,6
King's,English Tripos,1,0,0,0,10,Female,True,855.0,6
King's,English Tripos,2,0,0,0,6,Female,True,860.0,6
King's,English Tripos,2,0,0,0,8,Female,True,859.0,9
King's,English Tripos,2,0,0,0,7,Male,True,862.0,7
King's,English Tripos,2,0,0,0,8,Male,True,890.0,7
King's,English Tripos,2,0,0,0,9,Female,True,859.0,9
King's,English Tripos,3,0,0,0,10,Male,True,870.0,10
King's,English Tripos,3,0,0,0,8,Female,True,871.0,8
King's,English Tripos,3,0,0,0,7,Female,True,872.0,7
King's,English Tripos,3,0,0,0,7,Female,True,898.0,4
King's,English Tripos,3,0,0,0,7,Female,True,874.0,7
King's,Geographical Tripos,1,0,0,0,9,Female,True,855.0,6
King's,Geographical Tripos,1,0,0,0,7,Female,True,902.0,9
King's,Geographical Tripos,2,0,0,0,5,Female,True,859.0,9
King's,Geographical Tripos,2,0,0,0,9,Male,True,859.0,9
King's,Geographical Tripos,3,0,0,0,8,Male,True,850.0,4
King's,Geographical Tripos,3,0,0,0,8,Female,True,870.0,10
King's,Historical Tripos,1,0,0,0,5,Female,True,886.0,8
King's,Historical Tripos,1,0,0,0,6,Female,True,855.0,6
King's,Historical Tripos,1,0,0,0,9,Female,True,855.0,6
King's,Historical Tripos,1,0,0,0,7,Female,True,857.0,6
King's,Historical Tripos,1,0,0,0,7,Female,True,856.0,5
King's,Historical Tripos,1,0,0,0,6,Female,True,888.0,5
King's,Historical Tripos,1,0,0,0,7,Male,True,889.0,7
King's,Historical Tripos,1,0,0,0,9,Male,True,838.0,9
King's,Historical Tripos,2,0,0,0,10,Male,True,859.0,9
King's,Historical Tripos,2,0,0,0,8,Female,True,860.0,6
King's,Historical Tripos,2,0,0,0,6,Male,True,859.0,9
King's,Historical Tripos,2,0,0,0,6,Male,True,841.0,7
King's,Historical Tripos,2,0,0,0,6,Female,True,861.0,5
King's,Historical Tripos,2,0,0,0,7,Male,True,878.0,6
King's,Historical Tripos,2,0,0,0,7,Male,True,860.0,6
King's,Historical Tripos,2,0,0,0,8,Male,True,860.0,6
King's,Historical Tripos,3,0,0,0,8,Male,True,870.0,10
King's,Historical Tripos,3,0,0,0,7,Male,True,899.0,7
King's,Historical Tripos,3,0,0,0,8,Male,True,872.0,7
King's,Historical Tripos,3,0,0,0,5,Male,True,870.0,10
King's,Historical Tripos,3,0,0,0,11,Male,True,847.0,3
King's,Historical Tripos,3,0,0,0,6,Female,True,870.0,10
King's,Historical Tripos,3,0,0,0,7,Female,True,851.0,3
King's,Historical Tripos,3,0,0,0,9,Female,True,871.0,8
King's,History & Politics Tripos,1,0,0,0,5,Female,True,857.0,6
King's,History & Politics Tripos,1,0,0,0,5,Female,True,857.0,6
King's,History & Politics Tripos,1,0,0,0,7,Female,True,856.0,5
King's,History & Politics Tripos,1,0,0,0,6,Female,True,858.0,4
King's,History & Politics Tripos,2,0,0,0,8,Male,True,862.0,7
King's,History & Politics Tripos,2,0,0,0,7,Male,True,861.0,5
King's,History & Politics Tripos,2,0,0,0,9,Male,True,840.0,7
King's,History & Politics Tripos,2,0,0,0,8,Male,True,862.0,7
King's,History & Politics Tripos,3,0,0,0,6,Female,True,870.0,10
King's,History & Politics Tripos,3,0,0,0,6,Female,True,873.0,7
King's,History & Politics Tripos,3,0,0,0,6,Male,True,871.0,8
King's,History & Politics Tripos,3,0,0,0,7,Male,True,872.0,7
King's,History and Mod Lang Tripos,1,0,0,0,9,Male,True,887.0,8
King's,History and Mod Lang Tripos,2,0,0,0,7,Female,True,862.0,7
King's,History and Mod Lang Tripos,4,0,0,0,9,Male,True,846.0,5
King's,History of Art Tripos,1,0,0,0,8,Female,True,858.0,4
King's,History of Art Tripos,1,0,0,0,9,Male,True,886.0,8
King's,History of Art Tripos,1,0,0,0,7,Male,True,876.0,7
King's,History of Art Tripos,2,0,0,0,9,Female,True,863.0,7
King's,History of Art Tripos,2,0,0,0,9,Female,True,863.0,7
King's,History of Art Tripos,2,0,0,0,8,Female,True,862.0,7
King's,History of Art Tripos,3,0,0,0,7,Female,True,871.0,8
King's,History of Art Tripos,3,0,0,0,6,Female,True,899.0,7
King's,History of Art Tripos,3,0,0,0,6,Female,True,852.0,6
King's,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,7,Male,True,875.0,9
King's,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,7,Female,True,839.0,7
King's,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,10,Female,True,880.0,4
King's,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,7,Female,True,875.0,9
King's,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,6,Female,True,853.0,9
King's,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,8,Female,True,875.0,9
King's,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,8,Female,True,875.0,9
King's,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,6,Male,True,861.0,5
King's,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,8,Male,True,859.0,9
King's,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,6,Female,True,863.0,7
King's,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,6,Female,True,863.0,7
King's,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,9,Female,True,1384.0,7
King's,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,9,Male,True,864.0,8
King's,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,8,Female,True,864.0,8
King's,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,9,Female,True,870.0,10
King's,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,5,Female,True,896.0,6
King's,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,7,Male,True,872.0,7
King's,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,9,Female,True,882.0,5
King's,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,5,Female,True,872.0,7
King's,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,8,Female,True,873.0,7
King's,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,6,Female,True,871.0,8
King's,Law Tripos,1,0,0,0,8,Male,True,889.0,7
King's,Law Tripos,1,0,0,0,7,Female,True,876.0,7
King's,Law Tripos,1,0,0,0,5,Female,True,876.0,7
King's,Law Tripos,1,0,0,0,6,Male,True,876.0,7
King's,Law Tripos,1,0,0,0,7,Female,True,877.0,8
King's,Law Tripos,2,0,0,0,5,Male,True,864.0,8
King's,Law Tripos,2,0,0,0,8,Male,True,895.0,8
King's,Law Tripos,2,0,0,0,5,Female,True,864.0,8
King's,Law Tripos,2,0,0,0,4,Female,True,864.0,8
King's,Law Tripos,2,0,0,0,9,Female,True,864.0,8
King's,Law Tripos,3,0,0,0,8,Female,True,871.0,8
King's,Law Tripos,3,0,0,0,5,Female,True,873.0,7
King's,Law Tripos,3,0,0,0,6,Female,True,873.0,7
King's,Law Tripos,3,0,0,0,7,Male,True,873.0,7
King's,Law Tripos,3,0,0,0,5,Female,True,873.0,7
King's,Linguistics Tripos,1,0,0,0,8,Female,True,876.0,7
King's,Linguistics Tripos,1,0,0,0,8,Male,True,839.0,7
King's,Linguistics Tripos,2,0,0,0,6,Female,True,878.0,6
King's,Linguistics Tripos,2,0,0,0,11,Female,True,879.0,11
King's,Linguistics Tripos,3,0,0,0,7,Female,True,874.0,7
King's,Linguistics Tripos,3,0,0,0,10,Female,True,874.0,7
King's,Mathematical Tripos,1,0,0,0,3,Male,True,877.0,8
King's,Mathematical Tripos,1,0,0,0,3,Male,True,889.0,7
King's,Mathematical Tripos,1,0,0,0,4,Male,True,877.0,8
King's,Mathematical Tripos,1,0,0,0,4,Female,True,854.0,6
King's,Mathematical Tripos,1,0,0,0,7,Female,True,853.0,9
King's,Mathematical Tripos,1,0,0,0,5,Male,True,877.0,8
King's,Mathematical Tripos,1,0,0,0,4,Male,True,877.0,8
King's,Mathematical Tripos,1,0,0,0,4,Male,True,880.0,4
King's,Mathematical Tripos,2,0,0,0,5,Female,True,892.0,7
King's,Mathematical Tripos,2,0,0,0,5,Male,True,878.0,6
King's,Mathematical Tripos,2,0,0,0,5,Male,True,878.0,6
King's,Mathematical Tripos,2,0,0,0,3,Male,True,861.0,5
King's,Mathematical Tripos,2,0,0,0,5,Female,True,892.0,7
King's,Mathematical Tripos,2,0,0,0,3,Female,True,843.0,8
King's,Mathematical Tripos,2,0,0,0,4,Male,True,879.0,11
King's,Mathematical Tripos,2,0,0,0,4,Male,True,879.0,11
King's,Mathematical Tripos,3,0,0,0,3,Male,True,874.0,7
King's,Mathematical Tripos,3,0,0,0,3,Male,True,898.0,4
King's,Mathematical Tripos,3,0,0,0,4,Male,True,874.0,7
King's,Mathematical Tripos,3,0,0,0,4,Male,True,852.0,6
King's,Mathematical Tripos,3,0,0,0,3,Male,True,881.0,3
King's,Mathematical Tripos,3,0,0,0,5,Male,True,882.0,5
King's,Mathematical Tripos,3,0,0,0,6,Male,True,883.0,6
King's,Mathematical Tripos,3,0,0,0,8,Female,True,884.0,8
King's,Mathematical Tripos,4,0,0,0,3,Female,True,866.0,8
King's,Mathematical Tripos,4,0,0,0,7,Male,True,901.0,5
King's,Medicine,1,0,0,0,5,Male,True,880.0,4
King's,Medicine,1,0,0,0,4,Female,True,887.0,8
King's,Medicine,1,0,0,0,5,Male,True,875.0,9
King's,Medicine,1,0,0,0,9,Male,True,885.0,9
King's,Medicine,1,0,0,0,8,Female,True,886.0,8
King's,Medicine,1,0,0,0,8,Female,True,887.0,8
King's,Medicine,1,0,0,0,5,Male,True,888.0,5
King's,Medicine,1,0,0,0,7,Female,True,876.0,7
King's,Medicine,2,0,0,0,6,Male,True,879.0,11
King's,Medicine,2,0,0,0,6,Male,True,879.0,11
King's,Medicine,2,0,0,0,8,Male,True,879.0,11
King's,Medicine,2,0,0,0,6,Female,True,879.0,11
King's,Medicine,2,0,0,0,6,Female,True,862.0,7
King's,Medicine,2,0,0,0,5,Female,True,879.0,11
King's,Medicine,2,0,0,0,6,Female,True,879.0,11
King's,Medicine,2,0,0,0,7,Male,True,890.0,7
King's,Medicine,3,0,0,0,6,Male,True,881.0,3
King's,Medicine,3,0,0,0,9,Female,True,844.0,4
King's,Medicine,3,0,0,0,7,Male,True,899.0,7
King's,Medicine,3,0,0,0,6,Male,True,882.0,5
King's,Medicine,3,0,0,0,9,Male,True,872.0,7
King's,Medicine,3,0,0,0,7,Female,True,897.0,6
King's,Medicine,3,0,0,0,4,Male,True,883.0,6
King's,Medicine,3,0,0,0,9,Male,True,883.0,6
King's,Medicine,4,0,0,0,7,Female,True,866.0,8
King's,Medicine,4,0,0,0,7,Male,True,866.0,8
King's,Medicine,4,0,0,0,11,Male,True,866.0,8
King's,Medicine,4,0,0,0,5,Female,True,866.0,8
King's,Medicine,4,0,0,0,7,Male,True,867.0,8
King's,Medicine,4,0,0,0,8,Male,True,866.0,8
King's,Medicine,4,0,0,0,4,Male,True,867.0,8
King's,Medicine,4,0,0,0,5,Female,True,846.0,5
King's,Mod & Med Langs Tripos,1,0,0,0,5,Female,True,839.0,7
King's,Mod & Med Langs Tripos,1,0,0,0,9,Female,True,885.0,9
King's,Mod & Med Langs Tripos,1,0,0,0,9,Female,True,885.0,9
King's,Mod & Med Langs Tripos,1,0,0,0,7,Female,True,902.0,9
King's,Mod & Med Langs Tripos,1,0,0,0,8,Female,True,853.0,9
King's,Mod & Med Langs Tripos,1,0,0,0,6,Female,True,886.0,8
King's,Mod & Med Langs Tripos,1,0,0,0,7,Female,True,875.0,9
King's,Mod & Med Langs Tripos,2,0,0,0,6,Female,True,893.0,7
King's,Mod & Med Langs Tripos,2,0,0,0,9,Female,True,890.0,7
King's,Mod & Med Langs Tripos,2,0,0,0,7,Male,True,890.0,7
King's,Mod & Med Langs Tripos,2,0,0,0,6,Female,True,890.0,7
King's,Mod & Med Langs Tripos,2,0,0,0,5,Male,True,894.0,6
King's,Mod & Med Langs Tripos,2,0,0,0,6,Female,True,859.0,9
King's,Mod & Med Langs Tripos,2,0,0,0,7,Female,True,863.0,7
King's,Mod & Med Langs Tripos,4,0,0,0,6,Female,True,867.0,8
King's,Mod & Med Langs Tripos,4,0,0,0,8,Male,True,867.0,8
King's,Mod & Med Langs Tripos,4,0,0,0,7,Male,True,846.0,5
King's,Mod & Med Langs Tripos,4,0,0,0,9,Male,True,865.0,3
King's,Mod & Med Langs Tripos,4,0,0,0,6,Female,True,868.0,5
King's,Mod & Med Langs Tripos,4,0,0,0,8,Female,True,866.0,8
King's,Mod & Med Langs Tripos,4,0,0,0,7,Female,True,868.0,5
King's,Music Tripos,1,0,0,0,9,Male,True,838.0,9
King's,Music Tripos,1,0,0,0,8,Female,True,885.0,9
King's,Music Tripos,1,0,0,0,9,Female,True,885.0,9
King's,Music Tripos,1,0,0,0,9,Male,True,886.0,8
King's,Music Tripos,1,0,0,0,10,Female,True,837.0,4
King's,Music Tripos,1,0,0,0,9,Female,True,888.0,5
King's,Music Tripos,2,0,0,0,7,Male,True,891.0,7
King's,Music Tripos,2,0,0,0,7,Male,True,892.0,7
King's,Music Tripos,2,0,0,0,7,Male,True,893.0,7
King's,Music Tripos,2,0,0,0,6,Male,True,894.0,6
King's,Music Tripos,2,0,0,0,8,Male,True,895.0,8
King's,Music Tripos,2,0,0,0,7,Female,True,843.0,8
King's,Music Tripos,3,0,0,0,7,Male,True,883.0,6
King's,Music Tripos,3,0,0,0,6,Male,True,848.0,3
King's,Music Tripos,3,0,0,0,6,Female,True,884.0,8
King's,Music Tripos,3,0,0,0,8,Female,True,884.0,8
King's,Music Tripos,3,0,0,0,8,Male,True,847.0,3
King's,Music Tripos,3,0,0,0,7,Female,True,884.0,8
King's,Natural Sciences Tripos,1,0,0,0,5,Male,True,875.0,9
King's,Natural Sciences Tripos,1,0,0,0,4,Female,True,880.0,4
King's,Natural Sciences Tripos,1,0,0,0,5,Female,True,886.0,8
King's,Natural Sciences Tripos,1,0,0,0,6,Male,True,886.0,8
King's,Natural Sciences Tripos,1,0,0,0,3,Female,True,837.0,4
King's,Natural Sciences Tripos,1,0,0,0,7,Female,True,854.0,6
King's,Natural Sciences Tripos,1,0,0,0,8,Female,True,887.0,8
King's,Natural Sciences Tripos,1,0,0,0,4,Female,True,889.0,7
King's,Natural Sciences Tripos,1,0,0,0,5,Male,True,887.0,8
King's,Natural Sciences Tripos,1,0,0,0,8,Male,True,856.0,5
King's,Natural Sciences Tripos,1,0,0,0,5,Male,True,858.0,4
King's,Natural Sciences Tripos,1,0,0,0,6,Male,True,888.0,5
King's,Natural Sciences Tripos,1,0,0,0,3,Male,True,856.0,5
King's,Natural Sciences Tripos,1,0,0,0,5,Male,True,875.0,9
King's,Natural Sciences Tripos,1,0,0,0,6,Female,True,889.0,7
King's,Natural Sciences Tripos,1,0,0,0,7,Male,True,877.0,8
King's,Natural Sciences Tripos,1,0,0,0,6,Male,True,857.0,6
King's,Natural Sciences Tripos,2,0,0,0,4,Male,True,840.0,7
King's,Natural Sciences Tripos,2,0,0,0,7,Male,True,891.0,7
King's,Natural Sciences Tripos,2,0,0,0,5,Male,True,891.0,7
King's,Natural Sciences Tripos,2,0,0,0,5,Female,True,891.0,7
King's,Natural Sciences Tripos,2,0,0,0,6,Male,True,891.0,7
King's,Natural Sciences Tripos,2,0,0,0,3,Female,True,891.0,7
King's,Natural Sciences Tripos,2,0,0,0,6,Male,True,842.0,8
King's,Natural Sciences Tripos,2,0,0,0,4,Female,True,878.0,6
King's,Natural Sciences Tripos,2,0,0,0,5,Female,True,892.0,7
King's,Natural Sciences Tripos,2,0,0,0,4,Female,True,890.0,7
King's,Natural Sciences Tripos,2,0,0,0,5,Female,True,878.0,6
King's,Natural Sciences Tripos,2,0,0,0,4,Female,True,840.0,7
King's,Natural Sciences Tripos,2,0,0,0,8,Female,True,892.0,7
King's,Natural Sciences Tripos,2,0,0,0,5,Male,True,863.0,7
King's,Natural Sciences Tripos,2,0,0,0,7,Male,True,893.0,7
King's,Natural Sciences Tripos,2,0,0,0,4,Male,True,842.0,8
King's,Natural Sciences Tripos,2,0,0,0,6,Female,True,893.0,7
King's,Natural Sciences Tripos,3,0,0,0,6,Female,True,884.0,8
King's,Natural Sciences Tripos,3,0,0,0,6,Male,True,884.0,8
King's,Natural Sciences Tripos,3,0,0,0,5,Male,True,884.0,8
